283.71
283.58
283.44
283.3
283.15
283
282.86
282.72
282.59
282.47
282.34
282.2
282.04
281.85
281.66
281.53
281.48
281.55
281.71
281.89
282.04
282.13
282.15
282.11
282.04
281.94
281.81
281.66
281.48
281.29
281.11
280.98
280.93
280.99
281.13
281.31
281.48
281.62
281.74
281.87
282.04
282.26
282.53
282.83
283.15
283.46
283.76
284.03
284.26
284.43
284.57
284.69
284.82
284.97
285.12
285.26
285.37
285.43
285.44
285.42
285.37
285.3
285.2
285.04
284.82
284.51
284.13
283.67
283.15
282.59
282.06
281.66
281.48
281.57
281.86
282.24
282.59
282.82
282.91
282.83
282.59
282.18
281.7
281.25
280.93
280.82
280.85
280.92
280.93
280.79
280.53
280.19
279.82
279.45
279.13
278.87
278.71
278.66
278.68
278.72
278.71
278.62
278.48
278.31
278.15
278.03
277.92
277.79
277.59
277.32
277.06
276.93
277.04
277.46
278.02
278.51
278.71
278.48
277.98
277.42
277.04
277
277.24
277.66
278.15
278.62
279.05
279.45
279.82
280.17
280.48
280.74
280.93
281.04
281.12
281.25
281.48
281.86
282.32
282.78
283.15
283.37
283.5
283.58
283.71
283.93
284.21
284.52
284.82
285.07
285.25
285.35
285.37
285.29
285.15
284.98
284.82
284.7
284.64
284.68
284.82
285.07
285.33
285.47
285.37
284.95
284.32
283.67
283.15
282.89
282.8
282.75
282.59
282.23
281.76
281.28
280.93
280.79
280.8
280.88
280.93
280.89
280.76
280.58
280.37
280.16
279.99
279.86
279.82
279.87
279.94
279.95
279.82
279.5
279.05
278.57
278.15
277.86
277.7
277.62
277.59
277.58
277.58
277.59
277.59
277.59
277.58
277.58
277.59
277.61
277.63
277.63
277.59
277.5
277.42
277.43
277.59
277.95
278.43
278.9
279.26
279.43
279.49
279.58
279.82
280.31
280.93
281.56
282.04
282.27
282.29
282.19
282.04
281.92
281.86
281.89
282.04
282.32
282.66
282.96
283.15
283.17
283.09
283.05
283.15
283.48
283.95
284.44
284.82
285
285.02
284.94
284.82
284.72
284.61
284.47
284.26
283.97
283.65
283.35
283.15
283.08
283.11
283.15
283.15
283.05
282.89
282.72
282.59
282.54
282.55
282.58
282.59
282.54
282.44
282.27
282.04
281.76
281.45
281.16
280.93
280.78
280.68
280.56
280.37
280.08
279.75
279.45
279.26
279.23
279.29
279.33
279.26
279.01
278.66
278.33
278.15
278.2
278.39
278.6
278.71
278.64
278.45
278.25
278.15
278.22
278.4
278.59
278.71
278.68
278.54
278.34
278.15
278.02
277.97
278.01
278.15
278.41
278.78
279.25
279.82
280.46
281.1
281.66
282.04
282.19
282.18
282.1
282.04
282.08
282.2
282.38
282.59
282.79
282.96
283.09
283.15
283.14
283.16
283.31
283.71
284.43
285.39
286.48
287.59
288.61
289.46
290.07
290.37
290.31
289.96
289.39
288.71
288
287.4
287.04
287.04
287.47
288.04
288.38
288.15
287.11
285.61
284.13
283.15
283.01
283.49
284.22
284.82
285.02
284.89
284.59
284.26
284.04
283.9
283.81
283.71
283.57
283.41
283.26
283.15
283.1
283.09
283.12
283.15
283.17
283.18
283.18
283.15
283.11
283.08
283.08
283.15
283.3
283.49
283.64
283.71
283.64
283.49
283.3
283.15
283.08
283.07
283.11
283.15
283.18
283.19
283.18
283.15
283.1
283.05
283.06
283.15
283.35
283.64
283.96
284.26
284.51
284.7
284.8
284.82
284.76
284.68
284.67
284.82
285.17
285.64
286.12
286.48
286.64
286.64
286.56
286.48
286.45
286.46
286.48
286.48
286.43
286.33
286.16
285.93
285.63
285.32
285.03
284.82
284.73
284.72
284.77
284.82
284.85
284.85
284.84
284.82
284.8
284.79
284.79
284.82
284.87
284.92
284.91
284.82
284.61
284.32
284
283.71
283.48
283.32
283.21
283.15
283.12
283.11
283.13
283.15
283.17
283.19
283.19
283.15
283.08
283.02
283.03
283.15
283.41
283.69
283.84
283.71
283.22
282.53
281.87
281.48
281.51
281.84
282.26
282.59
282.67
282.54
282.3
282.04
281.83
281.68
281.57
281.48
281.4
281.35
281.37
281.48
281.71
282.01
282.32
282.59
282.78
282.91
283.02
283.15
283.33
283.51
283.66
283.71
283.64
283.49
283.3
283.15
283.07
283.05
283.09
283.15
283.22
283.27
283.26
283.15
282.93
282.75
282.77
283.15
284
285.11
286.21
287.04
287.39
287.38
287.2
287.04
287.04
287.18
287.38
287.59
287.75
287.87
287.99
288.15
288.36
288.56
288.7
288.71
288.55
288.32
288.15
288.15
288.41
288.8
289.14
289.26
289.03
288.57
288.04
287.59
287.36
287.32
287.42
287.59
287.78
287.95
288.08
288.15
288.14
288.09
288.08
288.15
288.35
288.65
288.97
289.26
289.48
289.63
289.73
289.82
289.9
289.95
289.94
289.82
289.58
289.27
288.96
288.71
288.57
288.54
288.6
288.71
288.86
289.02
289.17
289.26
289.3
289.34
289.49
289.82
290.37
290.92
291.2
290.93
289.95
288.53
287.06
285.93
285.42
285.4
285.65
285.93
286.07
286.07
286
285.93
285.9
285.9
285.91
285.93
285.93
285.93
285.92
285.93
285.96
285.98
285.98
285.93
285.81
285.65
285.49
285.37
285.32
285.31
285.34
285.37
285.38
285.38
285.38
285.37
285.37
285.37
285.37
285.37
285.37
285.37
285.37
285.37
285.38
285.39
285.39
285.37
285.33
285.3
285.3
285.37
285.54
285.85
286.33
287.04
287.95
288.82
289.36
289.26
288.35
286.94
285.43
284.26
283.73
283.71
283.97
284.26
284.4
284.4
284.33
284.26
284.23
284.24
284.25
284.26
284.24
284.21
284.21
284.26
284.38
284.54
