283.71
283.15
282.59
282.04
281.48
282.04
282.04
281.48
280.93
281.48
282.04
283.15
284.26
284.82
285.37
285.37
284.82
283.15
281.48
282.59
282.59
280.93
280.93
279.82
278.71
278.71
278.15
277.59
277.04
278.71
277.04
278.15
279.82
280.93
281.48
283.15
283.71
284.82
285.37
284.82
284.82
285.37
283.15
282.59
280.93
280.93
280.37
279.82
279.82
278.15
277.59
277.59
277.59
277.59
277.59
279.26
279.82
282.04
282.04
282.04
283.15
283.15
284.82
284.82
284.26
283.15
283.15
282.59
282.59
282.04
280.93
280.37
279.26
279.26
278.15
278.71
278.15
278.71
278.15
278.15
279.82
282.04
282.04
282.59
283.15
283.71
287.59
290.37
288.71
287.04
288.15
283.15
284.82
284.26
283.71
283.15
283.15
283.15
283.15
283.71
283.15
283.15
283.15
283.15
284.26
284.82
284.82
286.48
286.48
286.48
285.93
284.82
284.82
284.82
284.82
284.82
283.71
283.15
283.15
283.15
283.15
283.71
281.48
282.59
282.04
281.48
281.48
282.59
283.15
283.71
283.15
283.15
283.15
283.15
287.04
287.04
287.59
288.15
288.71
288.15
289.26
287.59
287.59
288.15
288.15
289.26
289.82
289.82
288.71
288.71
289.26
289.82
290.93
285.93
285.93
285.93
285.93
285.93
285.93
285.37
285.37
285.37
285.37
285.37
285.37
285.37
287.04
289.26
284.26
284.26
284.26
284.26
284.26
284.82
284.82
284.82
284.82
287.04
287.04
287.04
287.04
287.04
287.04
287.04
286.48
286.48
286.48
286.48
286.48
286.48
287.04
289.82
289.82
289.26
289.26
289.26
289.26
289.82
288.15
288.15
287.59
287.59
288.15
289.26
289.26
288.71
288.15
288.15
288.15
286.48
288.71
288.15
288.71
289.26
288.71
287.59
287.59
287.59
287.04
286.48
286.48
286.48
284.26
283.15
283.15
283.15
283.15
284.26
284.26
286.48
288.15
288.15
290.37
287.04
287.04
287.04
287.04
286.48
285.93
284.82
284.26
284.26
284.26
284.26
284.82
285.37
284.26
283.15
284.26
284.26
284.26
285.37
285.37
285.37
288.15
287.04
287.04
288.15
287.04
288.71
288.71
287.59
287.04
287.04
287.04
287.04
287.04
287.04
287.04
287.04
287.04
287.04
287.59
287.59
287.59
288.15
288.71
289.26
289.82
289.26
289.26
288.15
288.15
287.59
287.59
286.48
287.04
288.15
285.93
285.93
284.26
285.37
285.93
285.37
285.37
285.37
285.37
285.93
285.93
287.04
287.59
287.59
287.59
287.04
287.04
286.48
285.93
285.93
285.37
285.37
285.37
284.26
283.71
282.59
282.04
283.15
283.15
283.15
284.26
284.26
285.93
285.93
285.93
286.48
287.04
287.04
287.04
286.48
285.93
285.93
285.37
284.82
284.26
283.71
283.15
282.59
282.04
282.04
282.04
282.04
282.04
282.04
282.59
282.59
283.15
283.15
283.15
283.71
283.71
283.71
284.26
284.26
284.26
284.82
284.82
285.37
285.37
285.37
285.37
285.93
285.37
285.37
285.93
285.93
285.37
284.26
284.82
284.82
285.37
285.93
285.93
285.93
285.93
285.93
287.59
290.37
290.37
289.82
289.82
289.26
288.15
288.15
288.15
288.15
288.15
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
287.59
288.15
289.82
288.71
287.59
288.15
288.15
287.59
287.59
287.59
288.15
287.59
287.59
287.59
287.59
287.04
287.59
287.04
287.04
287.04
287.59
287.59
287.59
288.71
286.48
290.37
290.37
290.37
290.37
290.37
289.26
289.82
290.37
289.82
290.37
290.37
289.26
288.71
288.15
288.15
288.15
287.59
287.04
287.59
287.59
287.59
